buoy,date,depth,temperature,salinity,sigma_t
I01,2013-04-01,50,4.3925680555555555,32.19234534305556,25.51388367361111
I01,2013-05-01,50,5.761478494623656,32.013745260752685,25.220093637096774
I01,2013-06-01,20,8.598292792792792,32.17347066066066,24.966368453453452
I01,2013-06-01,50,7.593826470588235,32.026667264705885,24.994436265837106
I01,2013-07-01,20,9.530086021505376,32.325673311827956,24.938839661962366
I01,2013-07-01,50,9.085298924731182,32.479567239919355,25.130486032930108
I01,2013-08-01,20,10.968452620967742,32.60612360752688,24.91685971438172
I01,2013-08-01,50,10.480786895161291,32.78457993682796,25.140982261424732
I01,2013-09-01,20,11.75935701388889,32.89073274375,24.996099690972223
I01,2013-09-01,50,11.239087916666668,33.07655098055555,25.2355505375
I01,2013-10-01,20,11.638369287634408,32.97399160013441,25.08290860887097
I01,2013-10-01,50,11.386189314516129,33.12721321236559,25.248424946236558
I01,2013-11-01,20,10.165347569444444,33.11744597291667,25.45235176111111
I01,2013-11-01,50,10.199163194444445,33.15846715763889,25.478739625
I01,2013-12-01,20,7.7438828629032255,33.218873622311825,25.90888248655914
I01,2013-12-01,50,7.768611559139785,33.24438497311828,25.92549952688172
I01,2014-01-01,20,5.838175873655914,32.83410851545699,25.858427698252687
I01,2014-01-01,50,5.7920832661290325,32.885462521505374,25.904608231182795
I01,2014-02-01,20,3.7812445684523808,32.5343052172619,25.844005161458334
I01,2014-02-01,50,3.8253222470238097,32.56232168452381,25.862597213541665
I01,2014-03-01,20,3.1152620295698923,32.361003241935485,25.76800461424731
I01,2014-03-01,50,3.3458254704301074,32.43235658064516,25.80453340658602
I01,2014-04-01,20,4.170888472222222,32.29713239652778,25.619011888194443
I01,2014-04-01,50,4.288833611111111,32.47884081527778,25.75178764513889
I01,2014-05-01,20,5.493290337837838,31.82618411891892,25.102762180405406
I01,2014-05-01,50,5.38319081081081,32.06715278581081,25.306765247297296
I01,2014-06-01,20,7.354467618384401,31.973863505571032,24.98601323119777
I01,2014-06-01,50,6.946290947075209,32.15366109331476,25.183207879526464
I01,2014-07-01,20,8.999319018817204,32.23480889784946,24.952350701612904
I01,2014-07-01,50,8.559166061827957,32.3993755907258,25.148282885080643
I01,2014-08-01,20,10.6217375672043,32.58192202284946,24.957672800403227
I01,2014-08-01,50,10.03929751344086,32.722091106182795,25.166605460349462
I01,2014-09-01,20,11.821236944444445,32.95359567777778,25.033365094444445
I01,2014-09-01,50,11.331184166666667,33.12742711041667,25.258031181944446
I01,2014-10-01,20,12.707516666666667,33.2870187405914,25.123198797715055
I01,2014-10-01,50,12.528923521505376,33.37634900067204,25.227354727150537
I01,2014-11-01,20,10.97485125,33.264237155555556,25.426546621527777
I01,2014-11-01,50,11.104811111111111,33.334025850694445,25.457820282638888
I01,2014-12-01,20,9.204549865591398,33.17718480376344,25.65701209610215
I01,2014-12-01,50,9.486427553763441,33.34838834879032,25.746738625672045
I01,2015-01-01,20,7.107120967741936,33.08399340725806,25.891931346774193
I01,2015-01-01,50,7.228369690860215,33.12908427284946,25.909598053091397
I01,2015-02-01,20,3.9863086309523807,32.71272259151786,25.96250683779762
I01,2015-02-01,50,3.976025074404762,32.75713664508928,25.997676924107143
I01,2015-03-01,20,2.978560752688172,32.68235960618279,26.03577249932796
I01,2015-03-01,50,2.896504502688172,32.70514432594086,26.060514813844087
I01,2015-04-01,20,3.180775879396985,32.43023296051687,25.817334702081837
I01,2015-04-01,50,3.1689911805555555,32.51019888125,25.88231630138889
I01,2015-05-01,20,4.692671169354838,31.94400603091398,25.284039674731183
I01,2015-05-01,50,4.470431720430107,32.15057562163979,25.47203920362903
I01,2015-06-01,20,6.601370007007708,32.092079076384024,25.17728466923616
I01,2015-06-01,50,6.259634968465312,32.22210382761037,25.324072461107217
I01,2015-07-01,20,8.554178225806451,32.20224106854839,24.994619415994624
I01,2015-07-01,50,8.119084005376344,32.33102790860215,25.160121811827956
I01,2015-08-01,20,10.188440860215053,32.51909636827957,24.98285535282258
I01,2015-08-01,50,9.626625806451614,32.62928330241935,25.162184726478493
I01,2015-09-01,20,11.453187152777778,32.71871165763889,24.91768480902778
I01,2015-09-01,50,10.890052430555556,32.842616125,25.114993859722222
I01,2015-10-01,20,11.597597715053764,33.00895665332429,25.10968656173677
I01,2015-10-01,50,11.567722244623656,33.1512015468114,25.22552516824966
I01,2015-11-01,20,10.494287013888888,33.12742497847222,25.40553846736111
I01,2015-11-01,50,10.575563819444444,33.226620069444444,25.468724950694444
I01,2015-12-01,20,9.06752184139785,33.0657297842742,25.59274330376344
I01,2015-12-01,50,9.150615188172043,33.11473328696236,25.61791302889785
I01,2016-01-01,20,6.9930595430107525,32.73300548118279,25.630210853494624
I01,2016-01-01,50,7.045971572580645,32.77739650268817,25.6579133219086
I01,2016-02-01,20,5.169990014367816,32.53549690086207,25.701366486350576
I01,2016-02-01,50,5.218200574712644,32.566168010057474,25.72038370474138
I01,2016-03-01,20,4.54734563172043,32.20542414717742,25.508375405913977
I01,2016-03-01,50,4.621850537634408,32.28221902016129,25.561593379032256
I01,2016-04-01,20,5.147628055555556,32.04347878611111,25.313414683333335
I01,2016-04-01,50,5.111995,32.229301185416666,25.465150546527777
I01,2016-05-01,20,7.343723991935484,31.891187836021505,24.920464989919356
I01,2016-05-01,50,6.365188239247312,32.1976384375,25.293338887096773
I01,2016-06-01,20,9.382689652777778,32.04045320416667,24.735951879166667
I01,2016-06-01,50,7.807128611111111,32.35883939722222,25.226871970833333
I01,2016-07-01,20,11.273745967741936,32.21350790725806,24.55534711760753
I01,2016-07-01,50,9.497726075268817,32.549430178763444,25.119957849462367
I01,2016-08-01,20,12.59127190860215,32.45951728293011,24.502923695564515
I01,2016-08-01,50,10.982759274193548,32.77612014852151,25.046146778225808
I01,2016-09-01,20,13.072553571428571,32.746515875,24.632944104910713
I01,2016-09-01,50,11.934074107142857,33.03210728459821,25.073656506696427
I01,2016-10-01,20,12.525756097560976,33.04893806341463,24.974569497560974
I01,2016-10-01,50,12.274829268292683,33.17460872682927,25.12015931219512
I01,2016-11-01,20,11.13160447761194,32.99335584328358,25.189595201492537
I01,2016-11-01,50,11.173237288135594,33.03671504519774,25.215732103578155
I01,2016-12-01,20,9.283306451612903,32.937276647849465,25.455728887096775
I01,2016-12-01,50,9.258196639784947,32.95431953763441,25.472646481182796
I01,2017-01-01,20,6.974182810368349,32.8627068526603,25.73685192223738
I01,2017-01-01,50,6.951370259208732,32.8646223260573,25.741550321964528
I01,2017-02-01,20,5.228129464285714,32.570199373511905,25.721402257440477
I01,2017-02-01,50,5.2610488095238095,32.581445480654764,25.726620846726192
I01,2017-03-01,20,4.1144380952380954,32.375865601360545,25.686780311564625
I01,2017-03-01,50,4.101941360544218,32.41221893877551,25.716776446258503
I01,2017-04-01,20,4.241891428571429,32.086955214285716,25.44490896
I01,2017-04-01,50,4.218046,32.18176341428571,25.523078377142856
I01,2017-05-01,20,5.290046548956662,31.55457888764045,24.91190507223114
I01,2017-05-01,50,5.143059194630872,31.757976687248323,25.089234318120806
I01,2017-06-01,50,6.755610972222223,31.963090108333333,25.058348241666668
I01,2017-07-01,50,8.373576446837147,32.17571250874832,24.999671920592196
I01,2017-08-01,50,9.888970646067415,32.43217383988764,24.965590504213484
I01,2017-09-01,50,10.95491678224688,32.71255626213592,25.002328317614424
I01,2017-10-01,50,11.918805107526882,32.9467156061828,25.010190193548386
I01,2017-11-01,50,11.219602777777778,33.03273536111111,25.203077690277777
I01,2017-12-01,20,8.455502299908003,NA,NA
I01,2017-12-01,50,8.92442567204301,33.10563198790322,25.643096768817205
I01,2018-01-01,20,6.95996875,NA,NA
I01,2018-01-01,50,7.050552678571429,33.22820775892857,26.013735294642856
I01,2018-03-01,20,4.1318439306358385,32.272404739884394,25.60380050867052
I01,2018-03-01,50,4.020800578034682,32.31230052601156,25.646371265895954
I01,2018-04-01,20,4.3300875,32.2360417875,25.55465887361111
I01,2018-04-01,50,4.23772875,32.27947139166667,25.598845533333332
I01,2018-05-01,20,6.143323924731183,31.88825936827957,25.073994642473117
I01,2018-05-01,50,5.800214650537634,32.06839878091398,25.258403075268816
I01,2018-06-01,20,8.13718888888889,32.03256071388889,24.92277677638889
I01,2018-06-01,50,7.6775725,32.18901749861111,25.111855227777777
I01,2018-07-01,20,9.902753424657535,32.27314952876712,24.837009193150685
I01,2018-07-01,50,9.335543209876544,32.390451406035666,25.02114191495199
I01,2018-08-01,20,11.593239247311828,32.44066523521506,24.67567279435484
I01,2018-08-01,50,10.882006720430107,32.580660049731186,24.91222666263441
I01,2018-09-01,20,12.489831932773109,32.70167450980392,24.711804649859943
I01,2018-09-01,50,11.910880952380952,32.82645561484594,24.918120726890756
I01,2018-10-01,20,12.118413978494624,32.862943040322584,24.90596843682796
I01,2018-10-01,50,11.947439516129032,32.96040317741935,25.01445187768817
I01,2018-11-01,20,9.893208333333334,33.105460431944444,25.488052226388888
I01,2018-11-01,50,9.962704305555556,33.151091816666664,25.51225240833333
I01,2018-12-01,20,7.703846774193549,32.97641202419355,25.724341379032257
I01,2018-12-01,50,7.886872311827957,33.0538406344086,25.758465586021504
I01,2019-01-01,20,5.191131720430108,32.41285734274194,25.598420669354837
I01,2019-01-01,50,5.21201438172043,32.46722046908602,25.639133565860217
I01,2019-02-01,20,3.473144345238095,32.19302684226191,25.601997223214287
I01,2019-02-01,50,3.5564169642857144,32.23970554315476,25.630628241071427
I01,2019-03-01,20,2.958376712328767,32.21244978189301,25.66333749382716
I01,2019-03-01,50,3.2559592541436464,32.28147466435506,25.6929430332871
I01,2019-04-01,20,3.9669666080843586,32.15360940506329,25.652705433996385
I01,2019-04-01,50,4.0900518962075845,32.33539485569106,25.68268333808554
I01,2019-05-01,20,5.343245551601424,31.779342239543727,25.09221441444867
I01,2019-05-01,50,5.107838095238095,32.02893265536723,25.302846333333335
I01,2019-06-01,20,7.126583490566038,31.921548151732377,25.001129450956938
I01,2019-06-01,50,5.68958,31.895947777777778,25.06373766666667
